AÑO,MUNICIPIO,N_SIMPLE,N_EXTORSIVO,TOTAL,Población,Tasa_100k,Total Combatientes,Total de Víctimas del Caso,Asesinatos Selectivos,Victimas Masacre,AGENTE DEL ESTADO,CRIMEN ORGANIZADO,GRUPO ARMADO NO IDENTIFICADO,GRUPO PARAMILITAR,GRUPO POSDESMOVILIZACIÓN,GUERRILLA,Grupo de categoría,num_cai,avg_integrantes,Presencia_Sin conflicto,Presencia_conflicto interrumpido,Presencia_conflicto pacificado,Intensidad_baja intensidad,Categoría_Fuertemente afectados y persistente,Categoría_Levemente afectados e interrumpido,Categoría_Levemente afectados y finalizado,Categoría_Levemente afectados y persistente,Categoría_Sin conflicto,victimas_pc,violencia_estruct,share_guerrilla,cobertura_cai,personal_pc,diff_guerrilla_param,TOTAL_lag1,TOTAL_roll3
2003,CONDOTO,0,1,1,9919,10.081661457808249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,69.0,0,1,0,1,0,1,0,0,0,0.00010081661457808247,1.0,0.0,0.00010081661457808247,0.00695634640588769,0.0,1.0,1.0
2003,EL CARMEN DE ATRATO,1,1,2,6242,32.04101249599487,11.0,11.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,4,1.4,47.6,0,1,0,1,0,1,0,0,0,0.002723486062159564,3.0,0.8181818181818182,0.0002242870874719641,0.00762576097404678,0.9,5.0,4.0
2003,EL CARMEN DE ATRATO,1,1,2,6242,32.04101249599487,11.0,11.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,4,1.4,47.6,0,1,0,1,0,1,0,0,0,0.0019224607497596924,0.5,0.8181818181818182,0.0002242870874719641,0.00762576097404678,0.9,2.0,3.0
2003,LLORO,0,1,1,9002,11.108642523883582,5.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4,1.0,42.6,0,1,0,1,0,1,0,0,0,0.0009997778271495224,4.0,1.0,0.00011108642523883582,0.0047322817151744054,0.8333333333333334,6.0,3.3333333333333335
2003,LLORO,0,1,1,9002,11.108642523883582,5.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4,1.0,42.6,0,1,0,1,0,1,0,0,0,0.0007776049766718507,2.0,1.0,0.00011108642523883582,0.0047322817151744054,0.8333333333333334,1.0,2.6666666666666665
2003,TADO,1,13,14,13361,104.78257615447946,7.0,7.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4,2.0,28.0,0,1,0,1,0,1,0,0,0,0.0008232916697851957,0.2857142857142857,1.0,0.00014968939450639922,0.002095651523089589,0.875,6.0,8.666666666666666
2003,TADO,1,13,14,13361,104.78257615447946,7.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4,2.0,28.0,0,1,0,1,0,1,0,0,0,0.0005987575780255969,0.07142857142857142,1.0,0.00014968939450639922,0.002095651523089589,0.875,14.0,11.333333333333334
2003,UNGUIA,1,0,1,10211,9.793360101850944,4.0,4.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4,3.0,103.0,0,1,0,1,0,1,0,0,0,0.0011752032122221135,8.0,0.75,0.00029380080305552837,0.010087160904906474,0.75,1.0,1.0
2003,UNGUIA,1,0,1,10211,9.793360101850944,4.0,4.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,4,3.0,103.0,0,1,0,1,0,1,0,0,0,0.0013710704142591323,10.0,0.75,0.00029380080305552837,0.010087160904906474,0.75,1.0,1.0
2003,NEIVA,10,8,18,299865,6.002701215546996,14.0,21.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1,46.0,3595.0,0,0,0,0,1,0,0,0,0,9.004051823320494e-05,0.3333333333333333,0.6428571428571429,0.00015340236439731212,0.011988728261050807,0.9,20.0,19.333333333333332
2003,NEIVA,10,8,18,299865,6.002701215546996,14.0,21.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,1,46.0,3595.0,0,0,0,0,1,0,0,0,0,9.337535224184216e-05,0.3888888888888889,0.6428571428571429,0.00015340236439731212,0.011988728261050807,0.9,18.0,18.666666666666668
2003,ACEVEDO,0,3,3,19909,15.068561956903912,1.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2.0,97.0,0,1,0,1,0,1,0,0,0,0.0011552564166959667,7.333333333333333,1.0,0.00010045707971269275,0.0048721683660655985,0.5,3.0,3.0
2003,ACEVEDO,0,3,3,19909,15.068561956903912,1.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2.0,97.0,0,1,0,1,0,1,0,0,0,0.0008538851775578884,5.333333333333333,1.0,0.00010045707971269275,0.0048721683660655985,0.5,3.0,3.0
2003,ALGECIRAS,1,0,1,20831,4.800537660217945,22.0,26.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,11.0,1,1.0,85.0,0,0,0,0,1,0,0,0,0,0.0014881666746675627,5.0,0.5,4.8005376602179446e-05,0.004080457011185252,0.7692307692307693,1.0,1.0
2003,ALGECIRAS,1,0,1,20831,4.800537660217945,22.0,26.0,6.0,0.0,12.0,0.0,0.0,1.0,0.0,11.0,1,1.0,85.0,0,0,0,0,1,0,0,0,0,0.0015361720512697423,6.0,0.5,4.8005376602179446e-05,0.004080457011185252,0.7692307692307693,1.0,1.0
2003,CAMPOALEGRE,0,2,2,28971,6.903455179317247,4.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,1.2,157.2,0,1,0,1,0,1,0,0,0,0.00037969003486244867,3.5,0.5,4.142073107590349e-05,0.0054261157709433565,0.6666666666666666,2.0,2.0
2003,CAMPOALEGRE,0,2,2,28971,6.903455179317247,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,1.2,116.6,0,1,0,1,0,1,0,0,0,0.0001725863794829312,0.5,0.5,4.142073107590349e-05,0.004024714369541956,0.6666666666666666,2.0,2.0
2003,COLOMBIA,1,0,1,8466,11.811953697141508,3.0,3.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4,1.0,94.0,0,1,0,1,0,1,0,0,0,0.0007087172218284905,3.0,1.3333333333333333,0.00011811953697141507,0.011103236475313017,0.5,3.0,2.0
2003,COLOMBIA,1,0,1,8466,11.811953697141508,3.0,3.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4,1.0,94.0,0,1,0,1,0,1,0,0,0,0.0012993149066855658,8.0,1.3333333333333333,0.00011811953697141507,0.011103236475313017,0.5,1.0,1.6666666666666667
2003,GARZON,1,2,3,58940,5.089921954530031,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0,760.0,0,1,0,1,0,1,0,0,0,0.00028842891075670174,5.666666666666667,0.0,8.483203257550051e-05,0.012894468951476078,0.0,4.0,3.6666666666666665
2003,GARZON,1,2,3,58940,5.089921954530031,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0,760.0,0,1,0,1,0,1,0,0,0,8.483203257550051e-05,1.6666666666666667,0.0,8.483203257550051e-05,0.012894468951476078,0.0,3.0,3.3333333333333335
2003,GIGANTE,2,3,5,22767,21.96161110379057,3.0,3.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4,2.0,140.0,0,1,0,1,0,1,0,0,0,0.0004831554442833926,1.6,0.6666666666666666,8.78464444151623e-05,0.00614925110906136,0.0,1.0,2.3333333333333335
2003,GIGANTE,2,3,5,22767,21.96161110379057,3.0,3.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4,2.0,140.0,0,1,0,1,0,1,0,0,0,0.000307462555453068,0.8,0.6666666666666666,8.78464444151623e-05,0.00614925110906136,0.0,5.0,3.6666666666666665
2003,LA PLATA,1,0,1,49490,2.020610224287734,6.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4,2.0,733.0,0,1,0,1,0,1,0,0,0,0.00014144271570014144,1.0,0.5,4.0412204485754696e-05,0.014811072944029096,0.75,5.0,3.6666666666666665
2003,PALERMO,3,3,6,21733,27.607785395481525,8.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,104.0,0,1,0,1,0,1,0,0,0,0.0004601297565913588,0.3333333333333333,0.25,9.202595131827176e-05,0.004785349468550131,0.6666666666666666,1.0,2.6666666666666665
2003,PALERMO,3,3,6,21733,27.607785395481525,8.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,2.0,104.0,0,1,0,1,0,1,0,0,0,0.0004141167809322229,0.16666666666666666,0.25,9.202595131827176e-05,0.004785349468550131,0.6666666666666666,6.0,4.333333333333333
2003,PITAL,0,1,1,12191,8.202772537117546,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7,1.0,113.0,1,0,0,1,0,0,0,0,1,0.00016405545074235091,2.0,0.0,8.202772537117546e-05,0.009269132966942827,-0.5,0.0,1.0
2003,PITALITO,3,7,10,92938,10.759861412985002,4.0,5.0,33.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,4,8.0,1239.0,0,1,0,1,0,1,0,0,0,0.00040887473369343006,3.3,1.25,8.607889130388001e-05,0.013331468290688415,0.5714285714285714,16.0,14.0
2003,PITALITO,3,7,10,92938,10.759861412985002,4.0,5.0,18.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,4,8.0,1239.0,0,1,0,1,0,1,0,0,0,0.000247476812498655,1.8,1.25,8.607889130388001e-05,0.013331468290688415,0.5714285714285714,10.0,12.0
2003,RIVERA,0,1,1,18601,5.37605505080372,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,2.0,248.0,0,1,0,1,0,1,0,0,0,0.0001075211010160744,0.0,0.0,0.0001075211010160744,0.013332616525993227,0.5,2.0,2.3333333333333335
2003,SAN AGUSTIN,0,2,2,27635,7.237199203908087,10.0,10.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,1.0,156.0,0,1,0,1,0,1,0,0,0,0.0005066039442735661,2.0,0.2,3.618599601954044e-05,0.005645015379048308,0.6666666666666666,3.0,2.6666666666666665
2003,SAN AGUSTIN,0,2,2,27635,7.237199203908087,10.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4,1.0,156.0,0,1,0,1,0,1,0,0,0,0.00043423195223448526,1.0,0.2,3.618599601954044e-05,0.005645015379048308,0.6666666666666666,2.0,2.3333333333333335
2003,SUAZA,0,6,6,15645,38.35091083413231,5.0,5.0,5.0,6.0,3.0,0.0,0.0,1.0,0.0,3.0,4,1.0,170.0,0,1,0,1,0,1,0,0,0,0.0010226909555768617,1.8333333333333333,0.6,6.391818472355386e-05,0.010866091403004154,0.4,4.0,3.6666666666666665
2003,SUAZA,0,6,6,15645,38.35091083413231,5.0,5.0,3.0,6.0,3.0,0.0,0.0,1.0,0.0,3.0,4,1.0,170.0,0,1,0,1,0,1,0,0,0,0.0008948545861297539,1.5,0.6,6.391818472355386e-05,0.010866091403004154,0.4,6.0,5.333333333333333
2003,TESALIA,1,0,1,9106,10.981770261366131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,215.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.00010981770261366133,0.023610806061937183,0.0,1.0,1.3333333333333333
2003,TIMANA,1,0,1,19026,5.255965520866183,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4,2.0,147.0,0,1,0,1,0,1,0,0,0,0.0001576789656259855,3.0,0.0,0.00010511931041732366,0.00772626931567329,-0.5,3.0,2.3333333333333335
2003,VILLAVIEJA,0,1,1,7145,13.995801259622114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,174.0,0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.00027991602519244227,0.024352694191742477,0.0,4.0,2.5
2003,RIOHACHA,8,15,23,136682,16.82738034269326,5.0,5.0,69.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,1,18.0,1661.0,0,0,0,0,1,0,0,0,0,0.0005779839335098988,3.217391304347826,0.2,0.00013169254181238203,0.012152295108353696,-0.4,19.0,20.333333333333332
2003,RIOHACHA,8,15,23,136682,16.82738034269326,5.0,5.0,37.0,5.0,3.0,0.0,0.0,3.0,0.0,1.0,1,18.0,1661.0,0,0,0,0,1,0,0,0,0,0.00034386385917677527,1.826086956521739,0.2,0.00013169254181238203,0.012152295108353696,-0.4,23.0,21.666666666666668
2003,DISTRACCION,0,14,14,10929,128.0995516515692,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,272.0,0,0,1,1,0,0,1,0,0,0.0005489980785067252,0.42857142857142855,0.0,9.149967975112087e-05,0.024887912892304877,0.0,2.0,5.666666666666667
2003,DISTRACCION,0,14,14,10929,128.0995516515692,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,272.0,0,0,1,1,0,0,1,0,0,0.0005489980785067252,0.42857142857142855,0.0,9.149967975112087e-05,0.024887912892304877,0.0,14.0,10.0
2003,FONSECA,0,1,1,35233,2.838248233190475,2.0,2.0,16.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4,2.0,305.0,0,1,0,1,0,1,0,0,0,0.000681179575965714,22.0,0.0,5.67649646638095e-05,0.008656657111230948,-0.6666666666666666,5.0,3.6666666666666665
2003,FONSECA,0,1,1,35233,2.838248233190475,2.0,2.0,8.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4,2.0,305.0,0,1,0,1,0,1,0,0,0,0.000454119717310476,14.0,0.0,5.67649646638095e-05,0.008656657111230948,-0.6666666666666666,1.0,2.3333333333333335
2003,MAICAO,3,13,16,125250,12.774451097804391,1.0,1.0,117.0,13.0,3.0,0.0,1.0,4.0,0.0,1.0,4,12.0,960.0,0,1,0,1,0,1,0,0,0,0.0010459081836327346,8.125,1.0,9.580838323353294e-05,0.007664670658682635,-0.5,14.0,14.666666666666666
2003,MAICAO,3,13,16,125250,12.774451097804391,1.0,1.0,28.0,13.0,3.0,0.0,1.0,4.0,0.0,1.0,4,12.0,960.0,0,1,0,1,0,1,0,0,0,0.00033532934131736525,2.5625,1.0,9.580838323353294e-05,0.007664670658682635,-0.5,16.0,15.333333333333334
2003,SAN JUAN DEL CESAR,1,11,12,41807,28.70332719401057,15.0,15.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4,3.0,296.0,0,1,0,1,0,1,0,0,0,0.000837180376491975,1.6666666666666667,0.26666666666666666,7.175831798502643e-05,0.007080154041189274,0.8,15.0,14.0
2003,SAN JUAN DEL CESAR,1,11,12,41807,28.70332719401057,15.0,15.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4,3.0,296.0,0,1,0,1,0,1,0,0,0,0.0009089386944770015,1.9166666666666667,0.26666666666666666,7.175831798502643e-05,0.007080154041189274,0.8,12.0,13.0
2003,URUMITA,5,2,7,11768,59.48334466349423,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,217.0,0,1,0,1,0,1,0,0,0,0.0010197144799456153,1.7142857142857142,0.0,8.49762066621346e-05,0.01843983684568321,-0.5,2.0,10.333333333333334
2003,URUMITA,5,2,7,11768,59.48334466349423,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,217.0,0,1,0,1,0,1,0,0,0,0.0009347382732834807,1.5714285714285714,0.0,8.49762066621346e-05,0.01843983684568321,-0.5,7.0,5.333333333333333
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,10.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0005297010972379871,7.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,5.0,4.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,17.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0007945516458569807,10.5,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,3.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,8.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004540295119182747,6.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,8.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004540295119182747,6.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,7.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004161937192584185,5.5,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,10.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0005297010972379871,7.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,17.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0007945516458569807,10.5,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,8.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004540295119182747,6.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,8.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004540295119182747,6.0,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,VILLANUEVA,0,2,2,26430,7.567158531971245,0.0,0.0,7.0,4.0,1.0,0.0,2.0,1.0,0.0,1.0,4,5.0,655.0,0,1,0,1,0,1,0,0,0,0.0004161937192584185,5.5,0.0,0.00018917896329928113,0.02478244419220583,0.0,2.0,2.0
2003,SANTA MARTA,25,18,43,379029,11.34477836788214,5.0,5.0,157.0,15.0,4.0,0.0,0.0,5.0,0.0,2.0,3,48.0,463.8125,0,1,0,0,0,0,0,0,0,0.00046698273746863695,4.0,0.4,0.00012663938643217272,0.0012236860504077525,-0.375,46.0,45.0
2003,SANTA MARTA,25,18,43,379029,11.34477836788214,5.0,5.0,95.0,15.0,4.0,0.0,0.0,5.0,0.0,2.0,3,48.0,463.8125,0,1,0,0,0,0,0,0,0,0.0003034068633270805,2.558139534883721,0.4,0.00012663938643217272,0.0012236860504077525,-0.375,43.0,44.0
2003,ARACATACA,0,11,11,31612,34.7969125648488,14.0,14.0,39.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4,3.0,77.0,0,1,0,1,0,1,0,0,0,0.001676578514488169,3.5454545454545454,0.2857142857142857,9.49006706314058e-05,0.002435783879539415,0.8,16.0,14.333333333333334
2003,ARACATACA,0,11,11,31612,34.7969125648488,14.0,14.0,29.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4,3.0,77.0,0,1,0,1,0,1,0,0,0,0.0013602429457168165,2.6363636363636362,0.2857142857142857,9.49006706314058e-05,0.002435783879539415,0.8,11.0,12.666666666666666
2003,CIENAGA,2,14,16,110274,14.509313165388036,26.0,27.0,121.0,0.0,23.0,0.0,0.0,3.0,0.0,20.0,3,11.0,471.0,0,1,0,0,0,0,0,0,0,0.0013421114677983931,7.5625,0.7692307692307693,9.975152801204273e-05,0.004271179063061102,0.7083333333333334,62.0,46.666666666666664
2003,CIENAGA,2,14,16,110274,14.509313165388036,26.0,27.0,95.0,0.0,23.0,0.0,0.0,3.0,0.0,20.0,3,11.0,471.0,0,1,0,0,0,0,0,0,0,0.0011063351288608375,5.9375,0.7692307692307693,9.975152801204273e-05,0.004271179063061102,0.7083333333333334,16.0,31.333333333333332
2003,EL BANCO,1,2,3,52849,5.676550171242597,0.0,0.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3.0,130.0,0,1,0,1,0,1,0,0,0,0.00024598384075384585,4.333333333333333,0.0,5.676550171242597e-05,0.0024598384075384585,-0.5,2.0,2.3333333333333335
2003,EL BANCO,1,2,3,52849,5.676550171242597,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,4,3.0,130.0,0,1,0,1,0,1,0,0,0,0.0002081401729455619,3.6666666666666665,0.0,5.676550171242597e-05,0.0024598384075384585,-0.5,3.0,2.6666666666666665
2003,EL PIÑON,0,1,1,16079,6.219292244542571,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,9.0,1,0,0,1,0,0,0,0,1,0.00043535045711797995,7.0,0.0,6.219292244542571e-05,0.0005597363020088314,-0.5,1.0,1.0
2003,EL PIÑON,0,1,1,16079,6.219292244542571,0.0,0.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,9.0,1,0,0,1,0,0,0,0,1,0.00043535045711797995,7.0,0.0,6.219292244542571e-05,0.0005597363020088314,-0.5,1.0,1.0
2003,FUNDACION,5,16,21,53374,39.34499943792858,19.0,19.0,56.0,14.0,12.0,0.0,0.0,4.0,0.0,11.0,4,6.0,305.0,0,1,0,1,0,1,0,0,0,0.0016674785476074494,3.3333333333333335,0.5789473684210527,0.00011241428410836736,0.005714392775508675,0.4375,47.0,38.333333333333336
2003,FUNDACION,5,16,21,53374,39.34499943792858,19.0,19.0,44.0,14.0,12.0,0.0,0.0,4.0,0.0,11.0,4,6.0,305.0,0,1,0,1,0,1,0,0,0,0.0014426499793907146,2.761904761904762,0.5789473684210527,0.00011241428410836736,0.005714392775508675,0.4375,21.0,29.666666666666668
2003,PLATO,1,1,2,47880,4.177109440267335,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,244.0,0,1,0,1,0,1,0,0,0,0.00029239766081871346,7.0,0.0,6.265664160401002e-05,0.005096073517126149,0.0,6.0,4.666666666666667
2003,PLATO,1,1,2,47880,4.177109440267335,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.0,244.0,0,1,0,1,0,1,0,0,0,0.00029239766081871346,7.0,0.0,6.265664160401002e-05,0.005096073517126149,0.0,2.0,3.3333333333333335
2003,REMOLINO,1,0,1,10301,9.70779535967382,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,22.0,0,1,0,1,0,1,0,0,0,0.00019415590719347637,2.0,0.0,9.707795359673819e-05,0.00213571497912824,0.0,3.0,2.3333333333333335
2003,VILLAVICENCIO,39,13,52,372957,13.942626093624732,10.0,10.0,69.0,7.0,6.0,0.0,0.0,6.0,0.0,3.0,1,73.0,284.5890410958904,0,0,0,0,1,0,0,0,0,0.0002305895853945629,1.4615384615384615,0.3,0.00019573302016050108,0.0007630612673736931,-0.3,77.0,68.66666666666667
2003,VILLAVICENCIO,39,13,52,372957,13.942626093624732,10.0,10.0,82.0,7.0,6.0,0.0,0.0,6.0,0.0,3.0,1,73.0,284.5890410958904,0,0,0,0,1,0,0,0,0,0.0002654461506286248,1.7115384615384615,0.3,0.00019573302016050108,0.0007630612673736931,-0.3,52.0,60.333333333333336
2003,ACACIAS,11,1,12,58964,20.35140085475884,4.0,4.0,22.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4,6.0,177.0,0,1,0,1,0,1,0,0,0,0.00044094701851977476,1.8333333333333333,0.25,0.00010175700427379418,0.003001831626076928,-0.25,6.0,8.0
2003,ACACIAS,11,1,12,58964,20.35140085475884,4.0,4.0,10.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4,6.0,177.0,0,1,0,1,0,1,0,0,0,0.0002374330099721864,0.8333333333333334,0.25,0.00010175700427379418,0.003001831626076928,-0.25,12.0,10.0
2003,BARRANCA DE UPIA,1,0,1,3837,26.062027625749284,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,58.0,0,1,0,1,0,1,0,0,0,0.0007818608287724785,3.0,0.0,0.00026062027625749283,0.015115976022934585,0.0,1.0,1.0
2003,CUMARAL,2,1,3,16712,17.951172809956915,10.0,10.0,4.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,4,7.0,129.0,0,1,0,1,0,1,0,0,0,0.0008377213977979895,1.3333333333333333,0.3,0.00041886069889899473,0.007719004308281475,0.0,3.0,3.0
2003,CUMARAL,2,1,3,16712,17.951172809956915,10.0,10.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,3.0,4,7.0,129.0,0,1,0,1,0,1,0,0,0,0.0007180469123982767,0.6666666666666666,0.3,0.00041886069889899473,0.007719004308281475,0.0,3.0,3.0
2003,EL CASTILLO,2,2,4,8056,49.65243296921549,37.0,41.0,39.0,15.0,15.0,0.0,2.0,10.0,0.0,11.0,3,1.0,28.0,0,1,0,0,0,0,0,0,0,0.01179245283018868,13.5,0.2972972972972973,0.00012413108242303873,0.003475670307845084,0.045454545454545456,1.0,2.0
2003,EL CASTILLO,2,2,4,8056,49.65243296921549,37.0,41.0,52.0,15.0,15.0,0.0,2.0,10.0,0.0,11.0,3,1.0,28.0,0,1,0,0,0,0,0,0,0,0.013406156901688183,16.75,0.2972972972972973,0.00012413108242303873,0.003475670307845084,0.045454545454545456,4.0,3.0
2003,FUENTE DE ORO,1,2,3,8203,36.571985858832136,5.0,5.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4,2.0,67.0,0,1,0,1,0,1,0,0,0,0.0019505059124710472,3.6666666666666665,0.0,0.0002438132390588809,0.00816774350847251,-0.6666666666666666,1.0,1.6666666666666667
2003,FUENTE DE ORO,1,2,3,8203,36.571985858832136,5.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4,2.0,67.0,0,1,0,1,0,1,0,0,0,0.0007314397171766427,0.3333333333333333,0.0,0.0002438132390588809,0.00816774350847251,-0.6666666666666666,3.0,2.3333333333333335
2003,GRANADA,1,4,5,50925,9.818360333824252,51.0,56.0,12.0,4.0,26.0,0.0,0.0,3.0,0.0,24.0,4,9.0,414.0,0,1,0,1,0,1,0,0,0,0.0014138438880706922,3.2,0.47058823529411764,0.00017673048600883653,0.00812960235640648,0.75,5.0,5.0
2003,GRANADA,1,4,5,50925,9.818360333824252,51.0,56.0,78.0,4.0,26.0,0.0,0.0,3.0,0.0,24.0,4,9.0,414.0,0,1,0,1,0,1,0,0,0,0.0027098674521354935,16.4,0.47058823529411764,0.00017673048600883653,0.00812960235640648,0.75,5.0,5.0
2003,GRANADA,1,4,5,50925,9.818360333824252,51.0,56.0,12.0,4.0,26.0,0.0,0.0,3.0,0.0,24.0,4,9.0,414.0,0,1,0,1,0,1,0,0,0,0.0014138438880706922,3.2,0.47058823529411764,0.00017673048600883653,0.00812960235640648,0.75,5.0,5.0
2003,GRANADA,1,4,5,50925,9.818360333824252,2.0,2.0,12.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,4,9.0,414.0,0,1,0,1,0,1,0,0,0,0.00035346097201767305,3.2,0.5,0.00017673048600883653,0.00812960235640648,0.0,5.0,5.0
